Customer_Id,Employee_Id,Order_Date,Total_Amount
562,442,2025-09-04 19:42:36,57025.51
933,411,2025-01-15 19:41:34,42804.37
1102,438,2025-05-13 05:59:33,8424.88
1301,438,2024-11-08 04:39:50,71729.99
537,445,2025-04-06 16:43:00,68955.98
1017,415,2026-06-05 12:53:08,24789.27
1467,411,2025-09-12 21:57:20,40678.17
1251,435,2025-12-24 10:23:10,49841.19
982,416,2026-06-05 19:07:38,19012.3
785,449,2025-11-09 20:17:30,63022.93
1490,423,2025-02-10 04:58:07,23404.9
639,409,2025-10-20 18:34:54,15145.19
1384,450,2024-12-09 18:04:12,96139.64
1430,450,2025-09-27 00:39:42,2067.49
710,432,2026-03-01 06:58:13,73263.94
1375,434,2024-11-15 15:11:33,14115.34
706,426,2025-07-28 18:12:10,42062.48
581,409,2025-11-13 20:39:56,66472.59
1373,413,2024-10-28 19:24:33,79884.91
1473,403,2026-01-09 22:33:54,33987.6
853,401,2024-09-26 07:12:50,53581.81
853,450,2025-04-28 13:20:18,47983.17
1344,425,2025-04-21 02:34:49,49417.69
1102,406,2025-11-14 14:09:08,57113.25
1449,416,2026-04-27 19:27:17,96589.42
1071,416,2026-07-22 02:59:14,30829.14
919,443,2025-03-16 21:34:46,40016.2
895,404,2026-04-16 13:15:49,84052.57
1116,424,2024-12-08 21:00:24,49262.02
965,427,2025-05-12 02:18:16,85703.11
1265,443,2025-04-01 12:07:07,14552.09
711,430,2026-07-16 09:34:50,69026.39
1405,421,2024-11-16 01:34:24,53826.33
1133,401,2025-01-14 04:50:22,29065.25
1451,430,2025-04-23 16:59:35,78710.56
539,408,2026-02-03 23:44:15,14637.78
617,433,2025-10-20 00:07:11,17675.79
1438,428,2025-03-25 09:00:12,75400.43
740,422,2026-08-05 08:41:03,96292.16
1436,438,2025-10-20 12:03:16,69738.82
859,441,2025-05-30 22:30:45,68227.1
1240,426,2026-06-25 18:05:30,79298.29
766,416,2024-12-02 16:22:36,37299.85
720,409,2025-10-11 17:24:03,3863.16
1336,447,2024-09-29 23:49:41,71737.02
1221,419,2026-01-26 14:04:02,6192.56
780,406,2026-02-25 23:42:40,96434.97
934,415,2024-10-31 22:18:31,74401.16
634,442,2025-07-30 17:41:56,78309.75
792,433,2026-05-13 07:27:32,93409.38
895,409,2026-05-30 20:18:15,21572.92
1251,433,2025-04-13 11:53:19,84686.37
612,409,2025-10-11 05:42:05,56304.65
636,438,2026-03-16 12:17:00,1522.15
1258,421,2025-05-10 21:27:14,34778.21
738,428,2024-08-25 23:40:13,94770.71
1072,427,2025-05-27 16:01:48,28795.32
558,411,2025-03-30 21:13:58,63088.96
940,407,2024-12-27 04:13:54,90591.22
1205,448,2026-02-13 11:51:02,53242.37
913,427,2025-01-01 01:05:11,16369.18
723,413,2024-10-18 05:54:46,88192.7
1296,435,2025-10-17 13:08:47,91192.16
640,443,2025-12-23 01:32:22,73704.03
1140,449,2025-01-03 13:56:43,76808.33
833,438,2026-05-12 10:52:19,13981.21
553,429,2024-10-14 23:59:25,95058.28
1430,429,2025-07-29 23:16:22,94659.14
570,401,2025-09-25 08:08:11,79298.15
816,402,2026-02-18 20:23:25,30007.93
1475,434,2024-08-29 13:54:24,98448.63
1305,419,2025-08-10 14:03:46,76239.4
556,450,2026-08-05 15:11:37,79950.74
1205,436,2025-06-04 17:42:08,25401.7
830,403,2025-02-23 23:29:11,89436.19
589,434,2025-07-05 13:47:34,92077.1
782,409,2025-08-07 22:39:53,84977.22
661,419,2025-10-18 21:43:03,17029.36
842,409,2024-08-17 19:11:32,10469.94
1010,436,2026-05-23 05:44:05,97472.93
1349,435,2026-02-09 17:18:05,9249.07
568,403,2025-02-10 23:47:03,10352.68
1458,415,2024-12-07 09:24:11,20351.67
1296,441,2026-07-07 04:06:03,70277.58
1496,419,2026-06-01 22:22:59,85657.38
1140,415,2025-03-29 17:21:22,77218.07
1115,407,2025-08-08 22:56:24,36931.44
1046,427,2025-10-20 08:43:17,27102.17
747,410,2026-03-30 22:57:49,54122.39
703,449,2024-12-23 10:00:19,14853.63
1413,413,2024-12-23 19:01:36,5253.9
1008,450,2024-08-29 12:33:01,42276.73
750,414,2024-11-21 19:27:45,49783.91
1391,401,2026-04-30 13:55:04,22104.36
1376,409,2025-01-09 09:48:45,2984.3
1420,432,2024-09-26 20:38:22,68513.08
1194,409,2026-01-23 03:40:13,60622.53
1126,403,2026-01-12 05:26:12,41931.66
887,420,2025-04-07 03:39:50,1981.49
1089,437,2025-05-21 18:38:27,60762.37
1194,434,2025-12-14 08:24:17,6173.94
923,429,2024-09-10 05:43:05,88561.81
692,426,2026-02-01 05:52:09,34664.56
1366,407,2025-12-07 13:21:15,74695.21
590,436,2025-07-10 10:44:44,26445.16
982,449,2024-12-29 21:05:30,71832.74
818,420,2026-04-12 06:28:31,74404.51
983,448,2025-03-07 15:03:30,9889.77
1432,424,2026-03-29 00:37:26,22408.17
1198,402,2025-05-30 05:53:02,38220.36
1045,414,2025-03-05 12:21:48,49134.15
1255,441,2026-04-04 08:52:07,84444.73
789,423,2025-06-01 07:03:22,46636.49
828,438,2025-09-12 10:28:59,57070.4
520,431,2025-04-04 12:40:05,5445.7
610,445,2025-08-03 01:35:59,85904.83
611,447,2025-09-09 20:16:26,78505.87
1494,428,2025-07-15 01:12:22,23055.76
588,432,2026-01-01 07:58:13,63166.3
934,433,2024-12-31 05:37:23,22235.81
578,446,2026-04-28 08:46:50,48150.04
1103,450,2024-09-22 23:10:49,84569.87
1389,440,2025-10-14 16:51:24,82837.74
697,415,2025-05-30 23:05:37,18235.5
851,439,2025-08-01 16:17:26,19704.28
1144,440,2026-02-01 12:55:21,75405.69
547,439,2024-09-06 06:19:59,98412.28
1230,403,2026-05-13 21:20:24,29224.68
702,441,2025-11-11 15:51:02,86608.47
713,401,2024-08-25 09:52:37,44391.68
971,435,2025-02-19 23:52:51,78465.52
871,444,2025-01-30 08:25:48,25861.11
1400,403,2026-02-07 19:54:49,22815.36
1401,422,2026-07-17 09:28:19,56439.96
574,433,2026-05-07 17:01:33,21212.14
1189,433,2025-09-08 12:39:02,6245.51
1456,414,2024-09-03 06:41:58,27931.9
761,413,2025-10-07 21:53:50,74060.01
1247,423,2025-08-04 03:33:21,96828.18
1059,436,2025-10-23 08:22:54,2735.37
727,428,2026-05-19 06:31:33,22065.66
1455,415,2026-01-25 22:40:11,6082.9
732,428,2025-10-02 02:18:09,78942.52
936,434,2024-12-11 20:51:16,81044.27
842,404,2025-10-11 09:13:07,17200.01
1037,448,2025-08-22 20:17:13,95437.24
1256,416,2026-02-11 00:55:06,80821.28
879,431,2025-09-17 22:37:21,7783.2
1284,448,2025-09-15 19:55:52,13386.28
1194,437,2026-07-02 19:40:10,89905.81
860,419,2025-08-19 16:44:30,66024.83
1040,421,2026-03-20 02:23:53,14005.65
967,449,2026-06-13 11:02:11,97613.11
647,402,2026-01-26 12:27:02,8277.63
1030,424,2025-03-08 01:42:33,31804.02
1245,448,2025-09-07 21:21:02,47414.02
1355,408,2026-07-01 11:05:03,21307.41
666,403,2026-01-23 12:38:26,83908.89
1489,445,2026-02-07 15:56:26,80370.22
578,442,2025-08-26 17:46:37,5633.26
893,435,2025-02-26 10:47:53,80806.46
565,405,2026-06-21 03:48:02,67208.5
633,427,2025-12-31 00:03:35,2008.06
947,403,2024-12-12 04:59:13,77112.48
956,447,2025-01-05 08:37:39,78168.59
1435,432,2025-09-05 23:52:20,80754.96
517,422,2025-09-07 14:27:19,77666.02
717,411,2026-07-27 04:31:40,53087.69
1265,412,2025-01-21 03:39:26,16612.26
1035,437,2026-07-08 11:56:36,85992.77
791,419,2025-12-21 18:21:30,54917.18
999,406,2024-12-02 13:50:53,28571.67
1261,411,2024-08-28 16:02:08,73336.5
539,433,2026-03-11 01:03:33,67121.25
1345,426,2025-12-08 18:20:25,4343.86
795,429,2025-02-24 16:33:09,98013.19
1282,439,2025-03-28 18:00:52,23398.42
941,442,2024-11-17 23:30:58,8210.91
1241,412,2024-10-17 04:55:57,45440.09
977,447,2026-01-18 05:16:47,67434.36
681,439,2024-12-16 12:39:50,91454.18
1129,450,2026-04-08 21:31:24,26757.88
1286,416,2024-08-11 01:58:14,73173.5
1349,445,2025-06-01 19:08:09,71570.64
903,429,2026-03-29 13:19:11,59771.39
1011,436,2024-11-20 14:03:57,1395.84
599,411,2025-09-20 01:45:15,3018.23
1354,413,2026-01-08 11:07:28,26674.48
1283,423,2026-05-31 15:18:14,34846.93
1312,429,2024-09-05 06:54:16,57215.62
1232,447,2026-04-09 11:58:31,92628.85
1306,442,2025-06-28 09:50:27,75209.52
1112,406,2025-07-19 04:14:45,13112.46
1078,438,2025-04-21 01:18:51,91278.73
726,412,2026-05-06 10:16:28,63048.37
1042,420,2025-07-07 00:32:35,82976.84
1431,438,2025-11-14 19:33:01,69714.1
519,408,2026-01-05 01:58:20,45823.92
1147,444,2025-09-04 21:30:14,7663.79
824,439,2026-01-18 14:06:19,59896.77
712,436,2026-03-28 02:50:57,37923.44
547,430,2025-02-22 04:47:03,4376.99
1385,427,2024-10-03 21:04:37,67134.57
803,412,2025-06-25 21:19:30,5316.15
577,411,2025-07-06 02:06:13,79949.2
1208,448,2026-06-03 07:17:07,45092.75
1255,408,2025-05-13 09:45:41,18422.94
586,406,2025-11-19 02:45:05,88107.5
603,445,2025-12-30 23:03:35,47007.85
1064,431,2026-08-03 16:33:43,77923.47
1452,406,2026-05-06 20:22:57,48968.0
646,417,2025-07-13 18:51:54,48072.48
513,433,2025-03-07 10:21:28,43339.89
1386,413,2025-11-13 11:25:03,51544.48
809,447,2025-10-03 14:56:03,55830.16
539,419,2026-02-03 01:09:48,31029.85
1255,427,2026-02-24 00:53:02,23891.81
526,412,2026-06-26 06:41:07,8565.01
829,441,2025-01-20 15:10:27,51642.59
888,436,2026-01-06 21:02:35,86196.17
1233,427,2026-02-09 03:57:42,71634.38
836,441,2025-02-22 05:09:07,27144.07
1301,435,2025-06-19 02:05:30,76727.41
533,426,2025-12-18 04:12:41,36224.37
1377,402,2025-10-25 00:34:44,24726.35
1032,418,2025-01-29 21:27:19,74045.8
1307,409,2026-03-10 13:12:57,21332.46
1452,410,2025-04-21 00:35:30,90520.96
927,419,2025-02-14 09:33:13,29143.87
1169,428,2025-08-23 18:43:04,67806.75
629,431,2026-07-12 18:53:02,46985.52
1225,426,2025-11-30 19:01:18,78460.07
1102,424,2025-06-24 17:57:21,43527.01
1490,423,2024-09-05 09:55:45,27260.57
1115,432,2024-10-30 21:16:05,63559.63
918,415,2026-06-24 16:28:04,94014.16
1024,401,2024-09-01 14:04:59,58738.87
837,409,2025-06-07 14:47:23,84503.38
1158,423,2026-04-30 21:01:21,62844.77
807,402,2026-06-28 19:02:22,26009.19
1131,418,2024-10-23 06:04:48,59911.4
1342,439,2026-03-24 11:45:43,88950.71
580,405,2026-04-08 09:28:00,97291.86
729,450,2025-05-28 09:09:49,16555.31
821,403,2025-02-19 12:50:37,96897.98
518,403,2024-11-10 21:39:48,40899.34
1209,417,2026-02-10 22:56:09,79216.95
1334,424,2026-07-17 11:07:28,20526.27
1410,413,2024-12-18 11:07:38,75446.25
1340,429,2025-09-01 06:29:09,42051.86
1150,421,2025-03-29 15:48:49,38641.53
807,432,2025-02-15 00:55:09,32618.93
868,426,2025-09-29 02:49:55,45390.34
1288,407,2024-11-05 09:16:59,37227.83
1461,434,2026-06-23 14:20:07,53053.43
787,415,2025-08-15 20:03:33,32279.87
516,419,2026-04-24 23:09:24,25421.8
786,422,2025-07-16 13:39:10,25039.46
1454,437,2024-09-18 02:41:50,79167.8
824,406,2026-03-07 11:49:02,14300.19
1202,448,2024-12-19 18:43:00,91742.84
1180,432,2026-04-14 03:34:46,65238.77
1072,429,2024-12-08 12:46:32,18391.98
1104,441,2025-04-23 11:48:32,36268.69
1265,424,2026-03-31 11:49:10,91373.86
824,403,2026-03-10 19:16:29,59200.66
1092,422,2025-06-10 06:02:47,37084.73
1218,427,2025-03-04 23:38:28,86920.12
554,418,2025-08-20 04:05:51,15833.5
1163,414,2024-09-16 00:49:42,37493.52
926,442,2026-05-15 02:42:05,98317.82
784,407,2025-02-27 15:42:35,20565.0
1022,413,2026-03-10 19:43:47,14049.82
1016,441,2024-11-12 14:00:02,26751.77
1268,430,2024-12-05 13:53:10,17690.58
1287,408,2025-06-27 05:48:15,25834.6
1392,431,2026-04-01 14:26:05,83117.42
634,448,2024-10-17 07:45:30,66107.13
788,446,2025-07-12 09:03:26,77458.39
1499,410,2026-04-28 00:51:48,66778.1
1466,429,2025-07-30 15:49:49,70022.8
551,420,2026-04-24 20:06:13,58075.7
1434,421,2025-12-18 06:05:20,77471.15
867,402,2024-09-19 11:56:32,31509.35
708,440,2024-10-10 14:57:56,86985.55
1457,430,2024-12-21 05:49:58,39676.51
1381,432,2025-11-29 20:34:25,1369.83
566,415,2026-04-21 21:46:29,36425.51
1498,432,2026-07-01 13:48:10,49911.3
1203,435,2026-08-03 21:35:27,54732.97
1003,429,2025-02-27 13:16:40,62256.35
1348,408,2025-07-21 19:59:04,24170.59
768,436,2026-05-04 18:33:41,80597.14
524,402,2026-02-13 04:24:40,99016.75
1214,441,2025-04-22 01:21:54,80904.53
758,450,2025-04-23 11:50:48,91464.42
606,441,2025-01-17 18:57:06,5051.06
785,409,2026-02-10 13:28:49,70852.72
1310,415,2026-07-15 13:59:03,95636.61
1313,432,2025-06-30 02:43:25,34362.83
866,429,2026-04-29 04:59:29,62631.35
1481,423,2024-12-27 01:53:20,52624.93
1444,434,2024-09-15 21:35:47,24889.06
855,430,2024-12-02 20:49:04,38011.85
862,448,2026-02-20 11:42:46,26759.36
663,444,2026-04-21 01:56:12,87313.61
1481,434,2026-06-12 22:26:25,70710.52
1323,407,2025-04-24 19:37:07,38918.26
1005,409,2026-05-31 10:53:18,79253.13
1261,402,2026-03-05 10:47:57,86098.83
1243,404,2026-07-24 13:14:37,17072.02
1313,447,2025-11-21 00:55:51,36027.14
1366,446,2024-09-11 12:57:02,38660.5
1475,407,2026-03-14 14:43:18,64977.15
666,425,2025-12-30 07:24:13,73376.53
1463,448,2024-12-26 03:25:31,1512.06
868,418,2026-02-22 04:25:53,31103.57
1003,421,2026-06-03 22:46:31,87152.52
1022,436,2024-09-07 02:36:40,86028.94
902,411,2026-05-16 20:01:39,34811.76
1111,433,2025-03-05 14:27:23,31884.02
615,413,2026-06-11 17:03:52,30466.03
517,446,2025-03-03 18:43:16,68376.25
892,447,2025-12-05 23:01:36,87437.53
1352,405,2026-02-08 01:30:16,39558.18
865,413,2025-12-15 13:20:06,84097.72
717,436,2024-11-09 02:28:39,13942.71
776,428,2026-02-02 17:15:17,94108.12
534,407,2025-07-20 19:57:03,9391.05
1299,415,2026-04-22 00:16:56,74027.17
755,404,2026-06-12 17:47:18,69219.17
1271,450,2025-07-11 09:42:47,71503.28
1430,417,2024-09-23 18:57:22,98228.39
1194,433,2026-06-16 20:02:10,41900.84
973,434,2024-10-12 12:27:25,56565.13
1220,411,2025-10-30 10:10:18,57665.33
1092,430,2025-08-25 12:47:03,77411.57
1292,436,2025-04-11 16:09:25,32640.81
1301,444,2025-10-28 07:57:13,55960.53
938,420,2024-09-04 21:06:44,52666.29
1409,408,2025-12-01 17:53:00,58960.08
1141,430,2025-09-04 18:31:47,29630.49
703,431,2025-06-12 20:00:00,42704.89
1008,428,2026-05-24 19:12:44,11113.31
619,436,2026-05-30 20:10:03,59906.62
880,408,2026-06-13 12:42:20,62252.43
805,420,2026-07-16 09:02:10,32045.02
1135,419,2025-08-28 19:19:10,6093.12
1383,404,2025-06-10 10:25:51,30959.05
1271,431,2024-08-31 02:58:58,60070.92
1492,435,2026-01-05 14:07:53,98964.67
700,425,2025-01-26 08:28:39,91744.24
728,405,2026-06-29 08:56:24,81912.79
1050,406,2026-02-24 01:28:29,38387.73
1273,405,2025-02-17 04:12:11,48204.08
899,441,2024-10-13 04:02:44,34481.93
680,424,2025-03-28 16:26:41,97507.88
1014,405,2026-05-08 02:43:23,76041.37
1071,415,2026-06-12 05:31:07,64694.02
1096,436,2025-05-28 22:59:48,65373.43
1183,408,2025-10-23 12:17:21,64239.82
1079,426,2024-09-17 15:51:22,45884.35
1265,438,2025-01-26 12:34:55,62255.45
600,404,2026-04-28 00:29:46,62565.83
807,448,2024-10-19 23:47:54,19240.52
539,418,2024-10-22 06:01:35,93037.03
1147,412,2026-01-26 10:28:05,43119.85
850,413,2026-06-19 11:00:28,18075.8
555,438,2026-08-07 11:47:04,62624.82
570,433,2024-08-22 05:25:14,73438.68
995,441,2025-08-12 15:00:41,57639.1
903,425,2025-01-17 09:24:50,54675.29
984,442,2025-04-20 14:47:48,30783.37
504,435,2025-03-17 15:12:04,6080.58
1058,449,2024-09-13 06:58:37,70055.19
769,405,2025-11-08 13:50:34,68966.65
865,430,2024-09-19 11:28:59,82457.55
1138,411,2026-05-22 19:09:55,82033.18
1207,439,2024-09-30 18:47:35,99437.08
1389,431,2026-08-04 07:34:23,93088.15
1259,444,2025-03-15 05:34:19,96088.45
1338,427,2025-01-21 11:13:33,43935.12
964,430,2024-11-23 06:05:35,57931.95
876,431,2024-12-31 20:04:01,94864.87
1079,402,2025-09-28 17:17:28,51940.51
1271,443,2025-01-17 15:20:41,80030.62
1383,444,2024-10-28 13:38:18,28695.44
986,421,2025-02-12 16:55:16,41196.32
588,428,2025-12-06 15:53:48,18623.77
730,405,2025-09-03 11:50:49,37728.35
1134,436,2026-03-01 17:47:29,17241.42
720,407,2026-02-02 20:33:53,40765.61
1080,415,2025-08-31 19:04:07,25613.79
824,409,2025-02-24 19:22:26,25141.21
874,428,2026-03-16 14:23:42,23363.14
966,448,2026-02-13 16:19:14,11627.37
1273,418,2025-09-26 12:50:26,37730.23
728,447,2025-05-16 07:40:06,42234.56
1287,440,2025-01-22 21:01:29,41154.68
927,422,2026-04-18 22:14:35,32596.82
1084,444,2025-12-17 15:06:40,7395.61
1149,417,2026-01-19 11:23:36,2077.23
1112,449,2025-11-14 12:43:22,76579.97
1496,429,2025-04-10 19:25:08,67722.39
655,415,2025-04-22 23:58:43,39859.5
1151,440,2025-05-06 08:11:47,46079.39
1045,413,2025-03-04 10:22:19,39946.76
530,405,2025-11-01 03:44:33,48181.22
605,409,2026-06-20 13:11:43,63172.17
970,402,2025-11-18 06:46:18,18591.34
643,414,2025-01-10 21:50:50,51856.77
710,439,2026-07-11 23:01:03,99595.04
1238,404,2025-01-19 07:52:48,58075.27
1007,401,2025-04-04 22:11:59,79039.7
1285,449,2025-01-13 01:05:32,41076.55
1235,412,2026-05-23 06:15:02,94526.29
654,432,2025-03-25 08:33:00,40546.69
872,440,2025-05-13 15:32:50,64674.29
1482,449,2024-08-22 16:00:35,94651.29
1344,441,2025-04-03 07:43:48,91591.38
519,424,2024-09-19 20:35:46,67793.9
563,440,2025-11-04 03:45:16,44052.35
619,415,2024-09-29 15:28:00,11304.4
751,434,2026-03-04 02:29:41,92886.59
1241,415,2026-04-15 13:10:22,38645.97
802,407,2025-07-30 07:58:25,86616.48
840,442,2026-02-27 14:21:46,88214.69
582,437,2025-09-09 19:28:21,52168.42
1127,437,2025-12-27 11:43:57,93577.69
772,429,2024-10-16 13:01:55,10688.57
654,430,2024-12-11 14:33:05,99763.95
922,415,2024-11-21 05:28:50,95686.75
531,440,2025-01-11 08:24:05,10440.49
1031,419,2025-06-08 03:04:54,70198.49
1115,424,2025-10-29 00:07:09,33085.77
532,406,2024-10-28 12:15:23,78407.82
1381,401,2026-06-30 18:48:30,43617.5
1038,401,2025-02-25 08:15:53,52814.77
805,427,2025-03-22 18:05:35,34222.35
529,409,2025-11-08 23:15:22,56337.17
1065,438,2026-01-04 10:07:40,91223.17
753,420,2025-07-28 05:06:43,67664.8
1123,438,2026-06-25 08:31:17,67667.21
555,401,2025-06-23 12:58:00,2432.98
878,408,2025-08-22 07:20:22,68003.42
570,418,2025-08-11 16:37:23,9456.34
803,418,2025-10-20 19:17:09,60431.81
1165,418,2025-06-17 15:09:33,30644.57
873,425,2026-05-08 11:41:10,91452.75
1024,428,2025-03-02 17:53:41,88953.31
993,425,2026-06-27 21:31:12,42776.17
829,438,2026-02-15 14:03:51,48512.43
1256,403,2026-02-19 09:33:14,30811.39
593,404,2024-12-21 02:08:22,92430.08
1401,428,2025-11-08 10:21:00,11679.94
561,414,2024-11-01 09:26:03,56972.04
1210,450,2025-09-04 21:57:48,96813.11
1494,439,2026-07-24 12:57:19,27994.26
681,438,2026-07-31 22:00:27,26942.56
687,418,2025-03-16 19:35:28,91029.39
830,434,2025-05-26 21:55:41,69026.23
567,432,2025-12-25 12:42:44,33799.88
1144,408,2026-06-29 14:28:31,97573.53
1296,413,2026-07-31 14:52:59,58931.97
619,433,2026-07-18 09:02:39,6898.48
560,431,2025-04-05 14:44:12,85440.35
1120,430,2025-01-14 03:58:10,10883.73
1490,428,2024-12-07 22:47:10,56424.95
898,427,2024-12-16 09:36:05,83959.97
1027,418,2025-11-07 11:44:24,40397.94
585,422,2026-08-05 22:28:12,95021.61
1147,415,2025-05-04 06:15:44,66368.49
957,405,2025-01-22 10:50:45,63160.97
1324,407,2026-04-13 02:20:00,13554.79
769,408,2024-11-06 01:52:14,73098.96
1269,411,2025-12-10 18:49:44,60395.88
597,437,2026-03-13 14:10:38,82075.78
1246,411,2025-07-01 22:27:23,83737.69
1225,402,2025-11-02 17:27:20,67208.92
698,408,2026-05-27 17:11:44,60409.91
1443,427,2025-10-05 04:12:43,76741.7
1462,443,2026-05-18 00:36:31,52574.23
926,432,2025-11-27 11:30:08,22514.31
1078,427,2025-12-05 00:55:15,24265.41
1434,418,2025-10-09 00:10:57,38092.16
790,420,2025-05-03 18:01:44,15869.49
1062,448,2025-04-21 15:48:26,32193.14
1203,409,2026-01-04 16:42:11,19853.89
1432,416,2025-05-04 22:06:26,90339.62
1288,448,2026-07-18 07:27:59,14329.07
1117,425,2026-05-29 22:26:01,48312.48
1276,420,2026-07-04 15:00:21,99656.32
1499,415,2025-08-20 20:02:00,3119.27
540,406,2025-10-21 05:35:58,25895.38
1197,403,2026-03-05 07:51:10,99533.96
896,426,2026-01-18 08:31:22,17332.82
720,406,2025-08-11 04:35:37,56886.37
1269,442,2025-12-02 22:38:01,57122.54
786,412,2025-12-06 20:21:39,66201.25
752,419,2024-09-05 23:21:47,62555.65
692,434,2025-12-18 05:51:27,13082.89
855,416,2024-11-28 02:41:25,87376.46
1131,417,2026-08-05 20:10:21,59740.05
897,404,2024-10-13 01:27:28,75736.9
1422,445,2025-02-15 17:20:24,98003.43
1283,405,2024-11-21 12:28:39,15646.76
950,434,2025-07-01 10:04:51,24663.59
1049,448,2026-04-06 14:43:10,53154.2
1232,429,2024-10-09 07:43:07,2080.8
1297,414,2026-03-17 08:42:13,80103.43
1156,434,2024-12-29 22:12:18,95874.75
1273,423,2025-11-03 10:47:43,92368.72
893,409,2026-04-11 11:42:52,94686.22
595,429,2024-12-08 14:36:21,28374.43
1188,422,2024-10-08 19:56:56,88604.59
1496,432,2025-09-11 22:45:32,21608.34
1172,438,2025-11-26 15:07:59,19463.69
1233,424,2024-10-15 22:23:44,48578.6
558,419,2025-04-06 15:09:38,87527.92
549,448,2025-08-11 18:01:30,60793.46
667,423,2026-04-22 06:47:09,90502.98
546,422,2026-04-10 05:15:20,52678.85
1314,431,2025-07-17 10:26:50,21188.92
911,424,2025-12-12 09:25:07,43477.32
1130,427,2025-10-15 10:17:21,16152.92
1012,443,2025-12-24 06:00:55,83571.38
888,424,2025-07-18 02:30:06,95644.15
1153,442,2026-03-08 11:03:55,30301.86
611,404,2025-12-16 05:02:46,93125.42
1480,430,2025-10-25 14:19:12,51869.55
769,402,2026-04-18 14:38:13,89142.75
640,448,2024-10-23 02:11:58,93066.32
1478,414,2025-12-31 17:48:08,77886.15
1022,431,2026-06-25 12:47:24,29674.27
1304,441,2025-08-31 01:11:07,59661.23
1368,433,2025-11-26 21:03:47,12829.95
1145,431,2025-01-24 04:16:09,68852.21
700,440,2026-06-25 13:38:58,87074.59
849,428,2024-11-01 16:02:15,38778.33
1110,415,2026-05-02 22:38:40,12090.9
964,420,2024-08-20 04:59:52,91105.81
1313,414,2024-11-01 10:13:19,66071.72
904,422,2025-04-27 12:03:26,50895.33
1084,428,2025-11-08 23:08:45,62753.23
770,440,2024-09-10 06:18:15,83317.7
1439,412,2025-10-12 13:28:36,70551.07
812,438,2024-10-18 07:31:35,33892.42
1214,421,2024-09-08 11:20:36,15522.73
909,423,2026-08-06 03:02:09,24840.03
1197,406,2025-12-26 12:58:13,80337.26
970,446,2026-01-07 19:58:07,27360.16
1220,405,2025-01-25 19:06:54,99499.7
1158,442,2026-07-25 04:32:52,99336.48
1092,427,2026-03-05 23:43:56,49132.1
899,432,2024-09-05 15:26:06,30054.31
877,437,2026-03-19 19:29:00,76285.94
508,420,2025-07-18 11:11:27,15719.32
1149,444,2024-11-30 07:14:00,53034.63
809,413,2024-09-27 10:46:15,62117.38
569,450,2024-11-07 01:43:31,64970.54
1073,408,2025-08-14 15:44:48,52487.26
1256,410,2024-12-14 13:44:04,64953.97
568,413,2025-08-14 10:09:48,99746.61
647,411,2025-02-07 15:34:11,23342.79
1455,417,2025-01-01 22:57:40,3616.88
1002,420,2025-07-05 18:59:49,72339.66
1300,445,2025-09-27 07:47:37,74747.1
710,434,2024-08-31 23:23:26,16246.89
635,434,2024-11-07 22:37:09,30392.6
722,447,2026-03-20 13:02:25,58251.17
1158,422,2024-12-24 17:27:27,61723.37
1121,432,2026-03-15 12:37:08,64839.83
1017,448,2026-03-04 08:10:00,43752.57
1432,412,2025-05-30 18:40:43,84083.99
652,448,2025-10-23 09:26:50,78624.25
573,441,2025-10-14 05:59:42,96646.16
1422,416,2025-10-31 08:39:01,81427.37
588,408,2025-06-09 20:04:07,47578.08
941,450,2026-05-09 16:19:02,50643.82
1059,437,2024-09-16 22:22:33,64558.14
1440,447,2026-04-14 10:27:13,8202.85
644,448,2026-01-07 12:00:29,43123.58
811,415,2025-04-06 15:24:19,36725.36
1105,449,2026-06-04 03:48:02,8289.76
1145,410,2024-10-14 12:11:14,37399.0
